2019-05	WOODSVILLE	81
2019-05	SELMA	91
2019-05	EBENSBURG	99
2019-05	WARMINSTER	103
2019-06	SPIRIT LAKE	89
2019-06	SWANSBORO	52
2019-06	CALERA	24
2019-06	MERRILL	77
2019-06	WARMINSTER	115
2019-06	THOMSON	69
2019-07	LEWISBURG	108
2019-07	JACKSON	140
2019-07	NEW RICHMOND	100
2019-07	CROSSVILLE	51
2019-07	ORANGE PARK	59
2019-07	EATON	85
2019-07	FORT MORGAN	57
2019-05	LAWTON	116
2019-05	CODY	112
2019-05	NORWALK	76
2019-05	SAN JOSE	145
2019-05	EAST WINDSOR	26
2019-05	MILLINGTON	46
2019-06	BELTON	72
2019-06	YAKIMA	70
2019-06	GRAND RAPIDS	74
2019-06	BOLIVAR	121
2019-06	BURLESON	44
2019-06	HAZARD	34
2019-07	LAREDO	99
2019-07	FARMINGTON	89
2019-07	MERCED	72
2019-07	GRAND PRAIRIE	69
2019-06	MOOREFIELD	37
2019-07	HERNANDO	64
2019-07	WARR ACRES	27
2019-06	MOULTRIE	88
2019-05	ABINGDON	48
2019-05	GRAND FORKS	61
2019-05	CHOCTAW	125
2019-05	WEBB CITY	112
2019-05	HARDEEVILLE	98
2019-06	AUBURN	93
2019-06	MAPLE GROVE	99
2019-06	WYOMISSING	93
2019-06	ST. PETERS	29
2019-06	MACOMB	51
2019-06	CORALVILLE	44
2019-07	AVON	184
2019-07	WEAVERVILLE	86
2019-07	GAINESVILLE	211
2019-07	WADENA	25
2019-07	QUEEN CREEK	78
2019-07	POTSDAM	20
2019-07	GLENPOOL	60
2019-05	FORT SMITH	106
2019-05	WOODBRIDGE	81
2019-05	OTTAWA	84
2019-05	JOHNSON CITY	65
2019-05	PICO RIVERA	93
2019-05	SUTTON	70
2019-06	TOCCOA (EASTANOLLEE	78
2019-06	BATAVIA	69
2019-06	OBERLIN	109
2019-06	FALCON	104
2019-06	RUCKERSVILLE	85
2019-07	OLNEY	35
2019-07	MOORE	125
2019-07	LAKEVILLE	103
2019-07	LEWIS CENTER	37
2019-07	WILKESBORO	48
2019-07	CHUBBUCK	102
2019-06	CHERAW	10
2019-05	EVANSVILLE	109
2019-05	BISCOE	67
2019-05	HIGHLAND VILLAGE	57
2019-05	CAMP HILL	73
2019-05	CRAWFORDSVILLE	73
2019-05	WEST MIFFLIN	57
2019-05	SILVER CITY	84
2019-06	LIHUE	156
2019-06	MILFORD	143
2019-06	NATRONA HEIGHTS	83
2019-06	GARDENDALE	39
2019-06	ROCKAWAY	26
2019-06	MONCKS CORNER	61
2019-07	WILLIAMSVILLE	80
2019-07	PEARLAND	46
2019-07	SPRING HILL	93
2019-07	ALVIN	46
2019-07	PORT ANGELES	64
2019-07	ANAMOSA	105
2019-07	LA FAYETTE	13
2019-05	CAMDEN	183
2019-05	DYERSBURG	63
2019-05	DAVIE	51
2019-05	PLAINFIELD	106
2019-05	NORTH FORT MYERS	77
2019-05	ENGLEWOOD	110
2019-05	PALMHURST	40
2019-06	LAS VEGAS	431
2019-06	SOUTH BOSTON	99
2019-06	FISHERS	80
2019-06	GRANITE CITY	50
2019-06	VALLEY STREAM	85
2019-07	EASTLAND	52
2019-07	SAINT MATTHEWS	98
2019-07	GLASGOW	119
2019-07	ATWATER	75
2019-07	BLAIRSVILLE	125
2019-07	DUNCANSVILLE	20
2019-07	NORTH EAST	71
2019-05	NORTH OXFORD	85
2019-05	CHARLESTON	116
2019-05	RANCHO SANTA MARGAR	79
2019-05	CATONSVILLE	90
2019-05	GIBSONTON	82
2019-06	CROSBY	26
2019-06	BONNEY LAKE	117
2019-06	LATHAM	82
2019-06	STUTTGART	83
2019-06	PENITAS	50
2019-06	EL CAMPO	114
2019-07	HUDSON	173
2019-07	MECHANICSVILLE	102
2019-07	BLUE RIDGE	74
2019-07	GREAT FALLS	90
2019-07	ROCKWOOD	101
2019-07	KENNETT	28
2019-07	APACHE JUNCTION	70
2019-05	HOLTON	33
2019-05	RINCON	93
2019-05	PORTERVILLE	85
2019-05	SAUK CENTRE	33
2019-05	KINGWOOD	55
2019-05	PRESCOTT	34
2019-06	HOLTON	50
2019-06	MARTINEZ	127
2019-06	TILTON	58
2019-06	WAREHAM	21
2019-06	MONTROSE	107
2019-06	SAHUARITA	24
2019-07	PRINCETON	144
2019-06	SAN CLEMENTE	36
2019-07	MORRILTON	98
2019-07	FONTANA	62
2019-07	NEWBERRY	47
2019-05	PANAMA CITY	18
2019-05	NEWBERRY	81
2019-05	VALDOSTA	50
2019-05	PORTLAND	109
2019-05	HUNTLEY	47
2019-05	WIGGINS	89
2019-05	WEST HILLS	58
2019-06	BELLEVILLE	96
2019-06	ARROYO GRANDE	61
2019-06	ROCKWALL	47
2019-06	DALTON	54
2019-06	HERMANTOWN	64
2019-06	LA MIRADA	87
2019-06	SUNNYSIDE	65
2019-07	SUN PRAIRIE	106
2019-07	MANITOWOC	48
2019-07	MAQUOKETA	99
2019-07	LIVE OAK	105
2019-07	FORT OGLETHORPE	63
2019-07	LOGANSPORT	9
2019-07	CARSON	61
2019-05	BOWLING GREEN	67
2019-05	STUART	91
2019-05	NORTH DARTMOUTH	121
2019-05	LEES SUMMIT	115
2019-05	MAYS LANDING	76
2019-05	CROSBY	102
2019-06	MIDVALE	82
2019-06	SILSBEE	48
2019-06	FINDLAY	89
2019-06	HURST	51
2019-06	WILKES BARRE	56
2019-06	SHEPHERDSVILLE	33
2019-07	LINCOLN	147
2019-07	PAYSON	159
2019-07	DE PERE	122
2019-07	JEFFERSONTOWN	82
2019-07	PAULS VALLEY	44
2019-07	PORTALES	74
2019-07	SPRINGHILL	23
2019-05	PRINCETON	125
2019-05	ALAMOGORDO	139
2019-05	CIBOLO	108
2019-05	CORDELE	64
2019-05	LOGANSPORT	21
2019-06	SHAWNEE	121
2019-06	ROGERS	191
2019-06	VALPARAISO	112
2019-06	AMELIA	34
2019-06	WHITEHALL	141
2019-06	GROVE	110
2019-07	SAINT PETERS	103
2019-07	LANOKA HARBOR	40
2019-07	TARPON SPRINGS	39
2019-07	FARIBAULT	69
2019-07	HELENA-WEST HELENA	45
2019-07	LEITCHFIELD	49
2019-05	BOGALUSA	31
2019-05	ROCHESTER	111
2019-05	BELLEVUE	142
2019-05	SPRINGVILLE	79
2019-05	KIMBALL	101
2019-06	MEXIA	26
2019-06	DELMONT	129
2019-06	SHERWOOD	77
2019-06	OAK PARK HEIGHTS	139
2019-06	NEW SMYRNA BEACH	36
2019-06	GARNER	87
2019-07	PUEBLO	123
2019-07	FORT SMITH	163
2019-07	HEPHZIBAH	92
2019-07	YREKA	125
2019-07	WHITE LAKE	74
2019-07	MAYFIELD	41
2019-05	KEOKUK	9
2019-05	GRAPEVINE	87
2019-05	RALEIGH	122
2019-05	GREAT BEND	114
2019-05	RICHFIELD	23
2019-05	MAGNA	56
2019-05	GRAND BLANC	99
2019-05	DEFIANCE	100
2019-06	MENOMONIE	62
2019-06	GRAPEVINE	65
2019-06	CHELSEA	53
2019-06	ORLAND HILLS	31
2019-06	BREMERTON	101
2019-06	COVINA	82
2019-07	JACKSONVILLE	650
2019-07	HOOVER	85
2019-07	VACAVILLE	142
2019-07	OCOEE	86
2019-07	BURLESON	65
2019-07	CHARLOTTESVILLE	105
2019-06	BULLHEAD CITY	52
2019-05	SAINT JOSEPH	96
2019-05	HICKORY CREEK	89
2019-05	SAINT MATTHEWS	71
2019-05	BLACK RIVER FALLS	15
2019-05	SANDY	48
2019-06	WILMINGTON	138
2019-06	GREENDALE	114
2019-06	FREDERICK	173
2019-06	BRENHAM	63
2019-06	BRADY	37
2019-06	CENTRAL SQUARE	89
2019-07	QUEENSBURY	49
2019-07	SHENANDOAH	60
2019-07	SENATOBIA	82
2019-07	LENOIR CITY	91
2019-07	MINERAL WELLS	82
2019-07	TAYLORS	46
2019-05	NORTH READING	51
2019-05	SEDALIA	100
2019-05	NORTH LAS VEGAS	74
2019-05	OAKWOOD	108
2019-05	PARMA	108
2019-05	LOGANVILLE	119
2019-06	JENA	29
2019-06	WHITINSVILLE	106
2019-06	CRESTON	80
2019-06	HUNTINGTON	93
2019-06	KINGSVILLE	5
2019-06	WINSTON-SALEM	73
2019-07	LYNN HAVEN	123
2019-07	CARLSBAD	35
2019-07	YANKTON	61
2019-07	BENSALEM	108
2019-07	DILLON	41
2019-07	MINDEN	77
2019-05	HAMPTON	27
2019-05	WARWICK	38
2019-05	COLLEGE PARK	70
2019-05	POCAHONTAS	46
2019-05	MANHATTAN	104
2019-05	NORTHLAKE	88
2019-06	GRIFFIN	18
2019-06	TACOMA	40
2019-06	CENTEREACH	122
2019-06	MOUNDSVILLE	18
2019-06	SOMERSET	32
2019-06	DARDANELLE	9
2019-07	LAKE ZURICH	105
2019-07	GARDEN GROVE	38
2019-07	ROUND ROCK	52
2019-07	ANAHEIM	93
2019-07	WEST BROWNSVILLE	73
2019-07	FORSYTH	96
2019-07	BELLEFONTAINE	39
2019-07	ANKENY	89
2019-05	BURLESON	29
2019-05	NORTH LOGAN	95
2019-05	WORTHINGTON	32
2019-05	FLAGSTAFF	114
2019-05	AMERICAN CANYON	102
2019-06	TAMPA	269
2019-06	ALBANY	142
2019-06	NORTH LOGAN	91
2019-06	MARYVILLE	97
2019-06	DIBERVILLE	27
2019-07	LOUISVILLE	103
2019-07	FORT COLLINS	83
2019-07	DOVER	78
2019-07	MARYVILLE	64
2019-07	BELOIT	100
2019-07	FORT PAYNE	102
2019-05	WALKER	19
2019-05	LAKELAND	102
2019-05	HICKORY	34
2019-05	MARION	161
2019-05	BERNALILLO	68
2019-05	MOUNDSVILLE	101
2019-05	EVERGREEN	104
2019-05	ISLANDIA	85
2019-06	HARTSVILLE	113
2019-06	IDAHO FALLS	110
2019-06	GRANITE BAY	85
2019-06	FOND DU LAC	98
2019-06	MADILL	61
2019-06	TURLOCK	51
2019-07	MONTGOMERY	186
2019-07	NORMAL	73
2019-07	PALMETTO	54
2019-07	EASLEY	33
2019-07	ELSA	38
2019-07	BLACK RIVER FALLS	26
2019-05	LIBERTY	68
2019-05	SAND SPRINGS	39
2019-05	HIDALGO	93
2019-05	ROSEMEAD	38
2019-05	CLEMSON	70
2019-05	LOMA LINDA	115
2019-06	TIFFIN	40
2019-06	TAYLOR	134
2019-06	SOUTH OGDEN	97
2019-06	MISHAWAKA	72
2019-06	CLEMSON	26
2019-07	BOONVILLE	85
2019-07	CAMBY	79
2019-07	NEWTON	132
2019-07	PORTERVILLE	64
2019-07	BROOKINGS	132
2019-07	SARATOGA SPRINGS	90
2019-05	MONETT	106
2019-05	GLASGOW	41
2019-05	CLINTON	130
2019-05	EUREKA	82
2019-05	SAN LUIS	91
2019-05	PALM COAST	12
2019-05	VERMILLION	43
2019-06	PORT ISABEL	79
2019-06	KIRKWOOD	38
2019-06	DU BOIS	28
2019-06	SIKESTON	64
2019-06	CLAREMONT	43
2019-06	PETOSKEY	106
2019-07	MORROW	22
2019-07	KING GEORGE	78
2019-07	KILMARNOCK	88
2019-07	LA MARQUE	106
2019-07	VALLEY STREAM	56
2019-07	INVERNESS	48
2019-05	MARGATE	72
2019-05	LINCOLN	131
2019-05	JENA	62
2019-05	GULF SHORES	68
2019-05	ESTERO	71
2019-05	COWETA	62
2019-05	SYLACAUGA	72
2019-06	GREEN BAY	60
2019-06	MUSTANG	145
2019-06	VACAVILLE	54
2019-06	BRADLEY	18
2019-06	NORTH HIGHLANDS	36
2019-06	WEST PLAINS	47
2019-07	PASCO	126
2019-07	OAK GROVE	65
2019-07	FLORISSANT	22
2019-07	HIDALGO	61
2019-07	MARBLE FALLS	32
2019-06	ATOKA	14
2019-05	BROKEN ARROW	99
2019-05	OXFORD	147
2019-05	MIDDLETOWN	115
2019-05	NEW ORLEANS	113
2019-05	WISCONSIN DELLS	69
2019-05	ROCKY HILL	56
2019-06	LONOKE	90
2019-06	FRISCO	139
2019-06	SIOUX FALLS	197
2019-06	MONETT	93
2019-06	ORO VALLEY	121
2019-06	MARBLE FALLS	107
2019-06	ELIZABETHTON	44
2019-07	WEST BEND	65
2019-07	PARAMOUNT	41
2019-07	BESSEMER	43
2019-07	EAST STROUDSBURG	94
2019-07	WALTERBORO	83
2019-07	LA VERGNE	27
2019-05	KINGS MOUNTAIN	22
2019-05	CARLSBAD	88
2019-05	EAST MEADOW	108
2019-05	FAIRHOPE	86
2019-05	YULEE	80
2019-05	SOUTH HILL	24
2019-06	STEPHENVILLE	72
2019-06	DENVER	170
2019-06	FREEPORT	35
2019-06	WILKESBORO	120
2019-06	LARAMIE	81
2019-06	BUDA	78
2019-07	WOOSTER	73
2019-07	CITRUS HEIGHTS	133
2019-07	PRATT	102
2019-07	OREGON	69
2019-07	WINTERVILLE	72
2019-07	LAMAR	35
2019-07	HIXSON	101
2019-05	HIRAM	13
2019-05	BLOOMINGTON	114
2019-05	MORRISVILLE	56
2019-05	WEST MEMPHIS	68
2019-05	ALTOONA	60
2019-05	HARRODSBURG	39
2019-06	TUCSON	308
2019-06	HARRISONVILLE	34
2019-06	POWHATAN	30
2019-06	BURKE	40
2019-06	HORSEHEADS	28
2019-07	TEXARKANA	134
2019-07	NEW PORT RICHEY	87
2019-07	FARMERVILLE	80
2019-07	CLERMONT	146
2019-07	CHIPLEY	93
2019-07	NORTHGLENN	96
2019-05	FAIRFIELD	100
2019-05	PUYALLUP	85
2019-05	FALL RIVER	44
2019-05	KIRKSVILLE	74
2019-05	BROWN DEER	17
2019-05	EAGLE POINT	25
2019-06	SALEM	149
2019-06	SOUTH EUCLID	114
2019-06	TIGARD	71
2019-06	MAPLEWOOD	35
2019-06	OLIVE BRANCH	86
2019-06	HANNIBAL	86
2019-06	CENTENNIAL	109
2019-07	CARLISLE	28
2019-07	FORT MYERS	115
2019-07	MAPLEWOOD	131
2019-07	CARMI	38
2019-07	CENTENNIAL	137
2019-07	CANAL WINCHESTER	54
2019-05	CAMPBELLSVILLE	61
2019-05	PORT CHARLOTTE	129
2019-05	BREMEN	80
2019-05	WINTER HAVEN	49
2019-05	OKLAHOMA	29
2019-05	TIMBERVILLE	105
2019-05	MIDDLESBORO	90
2019-06	CHARLOTTE	135
2019-06	LONGMONT	129
2019-06	HARRISONBURG	73
2019-06	JACKSON	106
2019-06	WESTERLY	54
2019-06	CARROLL	93
2019-07	CEDAR FALLS	84
2019-07	PORT ST LUCIE	136
2019-06	LAGUNA NIGUEL	56
2019-07	LITTLE FALLS	142
2019-07	KINGWOOD	133
2019-07	GROVE	129
2019-07	STURGEON BAY	56
2019-05	SPARTA	60
2019-05	PAYSON	66
2019-05	BLUE SPRINGS	101
2019-05	FORNEY	34
2019-05	NEW BERLIN	97
2019-05	SAVOY	95
2019-06	BARTLESVILLE	56
2019-06	HARRISVILLE	42
2019-06	OLD BRIDGE	41
2019-06	WHEELING	64
2019-06	FERNLEY	76
2019-06	FORT MOHAVE	75
2019-06	STURGIS	56
2019-07	MILL HALL	21
2019-07	LA HABRA	48
2019-07	WINDER	36
2019-07	KIMBALL	38
2019-07	BEAVERCREEK	17
2019-05	SALINA	64
2019-05	WESTERLY	63
2019-05	WEST COLUMBIA	71
2019-05	RADFORD	49
2019-05	MOULTRIE	112
2019-05	CRESTON	95
2019-06	HOPKINSVILLE	46
2019-06	TARENTUM	142
2019-06	TRIADELPHIA	89
2019-06	MARINETTE	125
2019-06	ST CLOUD	94
2019-06	MORAINE	56
2019-07	ARLINGTON	155
2019-07	ESPANOLA	93
2019-07	CHANUTE	83
2019-07	MILWAUKIE	38
2019-07	DOUGLASVILLE	39
2019-05	TICONDEROGA	48
2019-05	INDIANAPOLIS	162
2019-05	STERLING HEIGHTS	28
2019-05	LONG BEACH	78
2019-05	PLANTATION	78
2019-05	SHEPHERDSVILLE	86
2019-05	MARTINSVILLE	84
2019-06	CHARLES TOWN	99
2019-06	DERIDDER	54
2019-06	SMITHVILLE	40
2019-06	PADUCAH	54
2019-06	SPARKS	80
2019-06	MIDDLEFIELD	53
2019-07	ALBANY	91
2019-07	WARRINGTON	77
2019-07	GARDEN CITY BEACH	127
2019-07	YUMA	79
2019-07	THIEF RIVER FALLS	109
2019-07	MOUNT VERNON	106
2019-05	COOPER CITY	49
2019-05	HAYS	80
2019-05	RAYVILLE	38
2019-05	DEXTER	45
2019-05	WATERLOO	46
2019-05	SPANISH FORK	53
2019-05	EASTLAKE	52
2019-06	EDMOND	120
2019-06	GARDEN CITY	112
2019-06	ORANGE CITY	53
2019-06	LOCUST	97
2019-06	CERRITOS	86
2019-06	NEW BRAUNFELS	78
2019-06	SWEETWATER	27
2019-07	ROCKFORD	130
2019-07	FREDERICK	215
2019-07	PAW PAW	84
2019-07	GODDARD	87
2019-07	CLANTON	55
2019-07	SCOTTSBURG	91
2019-05	WATERVILLE	41
2019-05	TEMPLE	106
2019-05	PHOENIX	272
2019-05	MARYSVILLE	128
2019-05	THOMSON	99
2019-05	VINELAND	92
2019-06	TUPELO	114
2019-06	CIBOLO	40
2019-06	PULLMAN	91
2019-06	PLAINFIELD	139
2019-06	ELKHART	32
2019-06	NEW PORT RICHEY	114
2019-07	COLUMBUS	285
2019-07	GLENOLDEN	99
2019-07	DULLES	57
2019-07	PERRIS	49
2019-07	EUFAULA	95
2019-07	SENECA	82
2019-05	AMELIA	95
2019-05	BOWIE	91
2019-05	FISHKILL	24
2019-05	EASTMAN	18
2019-05	CANAL WINCHESTER	36
2019-05	ELLENWOOD	82
2019-05	WAIPAHU	22
2019-05	PORT LAVACA	20
2019-06	CRESCENT CITY	30
2019-06	BEAVER DAM	79
2019-06	RAWLINS	41
2019-06	DICKINSON	122
2019-06	EBENSBURG	63
2019-06	ELLICOTT CITY	102
2019-07	STOUGHTON	102
2019-07	BUFORD	108
2019-07	NEWBURGH	172
2019-07	MOBILE	254
2019-07	CROOKSTON	61
2019-07	ELKTON	100
2019-06	CRANBERRY	106
2019-05	MINEOLA	64
2019-05	SOUTH BEND	80
2019-05	GOOSE CREEK	83
2019-05	MILLEDGEVILLE	73
2019-05	SANGER	39
2019-06	FORT WORTH	353
2019-06	LANSING	117
2019-06	MEADVILLE	50
2019-06	BAY MINETTE	100
2019-06	MOCKSVILLE	68
2019-06	NATCHITOCHES	87
2019-07	HOUSTON	404
2019-07	WESTWORTH VILLAGE	64
2019-07	COLLEGEDALE	26
2019-07	PALM BAY	101
2019-07	HANOVER	49
2019-05	GUNTERSVILLE	90
2019-05	CONWAY	106
2019-05	CINCINNATI	109
2019-05	SAUKVILLE	63
2019-05	PINEVILLE	79
2019-05	PORT ANGELES	107
2019-05	RIVERVIEW	35
2019-06	EXCELSIOR SPRINGS	111
2019-06	MANOR	105
2019-06	MANASSAS	86
2019-06	SYLVA	102
2019-06	RIVERVIEW	34
2019-06	GLENPOOL	108
2019-06	ST. PAULS	4
2019-07	BUCKEYE	80
2019-07	HARKER HEIGHTS	52
2019-07	METAIRIE	100
2019-07	ALLEN	25
2019-05	WAKE VILLAGE	31
2019-05	IDABEL	82
2019-05	GRESHAM	95
2019-05	BRANSON WEST	96
2019-05	RANDLEMAN	83
2019-06	SCOTTSBORO	54
2019-06	WYTHEVILLE	105
2019-06	ANTHEM	126
2019-06	BLACKFOOT	60
2019-06	DOUGLASVILLE	63
2019-06	PLATTEVILLE	99
2019-07	MERRILL	143
2019-07	PALESTINE	110
2019-07	CHAPEL HILL	73
2019-07	BLACKFOOT	96
2019-07	BEATRICE	76
2019-07	KEYSER	51
2019-05	NORTH CHESTERFIELD	35
2019-05	MINERAL WELLS	34
2019-05	FORT WAYNE	71
2019-05	LAKE SAINT LOUIS	102
2019-05	JURUPA VALLEY	33
2019-05	OWOSSO	81
2019-06	POMPANO BEACH	117
2019-06	LAS CRUCES	135
2019-06	EAST MEADOW	186
2019-06	APOPKA	97
2019-06	RED OAK	78
2019-07	LAFAYETTE	194
2019-07	HOMESTEAD	56
2019-07	BENNINGTON	28
2019-07	MASON	26
2019-07	FORT LAUDERDALE	61
2019-07	HORNELL	67
2019-05	VERNON HILLS	83
2019-05	PUEBLO	91
2019-05	WEATHERFORD	68
2019-05	MERRILL	56
2019-05	HAMILTON	138
2019-05	ST GEORGE	46
2019-05	HENRICO	76
2019-05	PANTEGO	74
2019-06	LAKELAND	109
2019-06	GARDEN GROVE	104
2019-06	PROSPER	48
2019-06	WABASH	94
2019-06	HAMILTON	47
2019-07	FAYETTEVILLE	534
2019-07	BROOMFIELD	130
2019-07	MILLERSBURG	91
2019-07	HIGH POINT	93
2019-07	NEWCASTLE	35
2019-07	MUSCATINE	118
2019-07	HENRICO	49
2019-05	SHAWNEE	109
2019-05	CHEBOYGAN	8
2019-05	NAMPA	99
2019-05	DARDANELLE	25
2019-05	DESTIN	119
2019-05	MAQUOKETA	15
2019-06	METAIRIE	122
2019-06	WARREN	69
2019-06	ROSEVILLE	160
2019-06	MONUMENT	59
2019-06	NEW ULM	10
2019-06	MAYFIELD	12
2019-06	MONROEVILLE	34
2019-07	BEAVERTON	60
2019-07	MCALLEN	43
2019-07	CHELAN	61
2019-07	VESTAVIA HILLS	84
2019-07	STORM LAKE	52
2019-07	RED WING	53
2019-07	KEWANEE	69
2019-05	BENTON	52
2019-05	OSAGE BEACH	99
2019-05	CEDAR RAPIDS	71
2019-05	LEAGUE CITY	25
2019-05	GILLETTE	96
2019-05	ALVA	23
2019-06	HANFORD	81
2019-06	BLUE RIDGE	49
2019-06	CLARION	113
2019-06	COPPERAS COVE	90
2019-06	PAINTSVILLE	63
2019-06	TOLEDO	80
2019-07	LYNN	37
2019-07	SAINT CHARLES	69
2019-07	TRINIDAD	101
2019-07	LAKE HAVASU CITY	50
2019-07	OSAGE BEACH	61
2019-07	ORLAND HILLS	144
2019-06	MAGNOLIA	18
2019-05	SHERIDAN	104
2019-05	DAYTONA BEACH	25
2019-05	LOUISBURG	26
2019-05	NEW RICHMOND	68
2019-05	ANNA	85
2019-05	NATCHEZ	73
2019-06	GAYLORD	26
2019-06	SEBRING	30
2019-06	HARVEY	89
2019-06	SHELTON	35
2019-06	EATON	39
2019-06	KILGORE	76
2019-07	MERIDIAN	210
2019-07	EVERGREEN PARK	42
2019-07	STRONGSVILLE	82
2019-07	NORTH TONAWANDA	76
2019-07	COSHOCTON	83
2019-07	VINCENNES	81
2019-05	PORTAGE	112
2019-05	SNELLVILLE	47
2019-05	SENECA	88
2019-05	POTSDAM	76
2019-05	TEATICKET	115
2019-06	SCOTTSBLUFF	129
2019-06	KENT	33
2019-06	RIALTO	76
2019-06	FAIRHOPE	107
2019-06	CLARKSBURG	69
2019-06	CONOVER	36
2019-07	COOPER CITY	73
2019-07	GRAND FORKS	144
2019-07	ROBINSON	54
2019-07	LAKE WYLIE	72
2019-07	HARRISON	109
2019-07	OLIVE BRANCH	113
2019-07	DANIA BEACH	33
2019-05	FLORENCE	166
2019-05	SKOKIE	51
2019-05	SIERRA VISTA	100
2019-05	LADSON	63
2019-05	PORT ORCHARD	77
2019-05	TRUSSVILLE	75
2019-06	LOGANSPORT	69
2019-06	TOMBALL	113
2019-06	STILLWATER	82
2019-06	SEQUIM	52
2019-06	MANDEVILLE	78
2019-07	SHELBYVILLE	100
2019-07	BULLHEAD CITY	74
2019-07	TOCCOA (EASTANOLLEE	53
2019-07	FORT SCOTT	48
2019-07	NAPA	103
2019-05	KEMAH	71
2019-05	EASTLAND	98
2019-05	STAFFORD	143
2019-05	BETHLEHEM	41
2019-05	ADA	108
2019-05	HANNIBAL	42
2019-05	EVANS MILLS	49
2019-06	ARKADELPHIA	45
2019-06	PENDLETON	16
2019-06	FORT SCOTT	124
2019-06	CANAL WINCHESTER	95
2019-06	LEOMINSTER	24
2019-06	WAVELAND	46
2019-06	EASTLAND	15
2019-07	MANVILLE	82
2019-07	MACON	35
2019-07	HURST	94
2019-07	LOVELAND	112
2019-07	MUNCIE	112
2019-07	XENIA	42
2019-06	WAYCROSS	32
2019-05	ENTERPRISE	70
2019-05	NEW SMYRNA BEACH	121
2019-05	LUTZ	89
2019-05	BURBANK	113
2019-05	TUSCALOOSA	98
2019-05	MISSION	70
2019-06	MANCHESTER	151
2019-06	THEODORE	88
2019-06	FRAMINGHAM	118
2019-06	RINCON	99
2019-06	MILES CITY	35
2019-06	SEVERN	34
2019-07	ORLANDO	325
2019-07	CLARKSVILLE	154
2019-07	DURANGO	61
2019-07	ELGIN	70
2019-07	BEAUMONT	90
2019-07	MOULTRIE	96
2019-07	GRINNELL	33
2019-05	SOUTHAVEN	71
2019-05	NORTH AUGUSTA	81
2019-05	VICTORVILLE	77
2019-05	NEW HAVEN	19
2019-05	WINONA	38
2019-05	BASTROP	89
2019-06	WICHITA FALLS	54
2019-06	TRUSSVILLE	22
2019-06	COUNCIL BLUFFS	44
2019-06	BROOKFIELD	80
2019-06	FOREST PARK	60
2019-06	SPRUCE PINE	49
2019-07	GRAND JUNCTION	107
2019-07	EDINBURG	84
2019-07	ECONOMY	65
2019-07	ORANGEBURG	39
2019-07	SAINT JOHNS	88
2019-07	OWINGS MILLS	19
2019-06	ALBEMARLE	43
2019-05	LOUISVILLE	100
2019-05	FERGUS FALLS	136
2019-05	TRACY	37
2019-05	RICHTON PARK	51
2019-05	BRADFORD	33
2019-05	ELVERSON	13
2019-06	LOUISVILLE	97
2019-06	SAN JOSE	146
2019-06	BUFFALO	43
2019-06	PARSONS	43
2019-06	PANAMA CITY BEACH	127
2019-06	LUTZ	115
2019-06	STRONGSVILLE	31
2019-07	MESA	253
2019-07	WARE	73
2019-07	MERRITT ISLAND	75
2019-07	COLLEGE PLACE	43
2019-07	MOUNDSVILLE	69
2019-07	CARO	66
2019-05	STREETSBORO	108
2019-05	WHITEVILLE	111
2019-05	CUMMING	89
2019-05	DUMFRIES	40
2019-05	CHICAGO	135
2019-05	CLINTON TOWNSHIP	65
2019-05	KOKOMO	78
2019-06	SAUKVILLE	34
2019-06	LUFKIN	58
2019-06	NEW BERLIN	101
2019-06	SURPRISE	49
2019-06	WIMAUMA	72
2019-07	TOMBALL	75
2019-07	BUENA PARK	46
2019-07	PRAIRIEVILLE	130
2019-07	DUBUQUE	76
2019-07	NORCROSS	42
2019-07	CLARKSDALE	29
2019-05	EATON	30
2019-05	ALBUQUERQUE	274
2019-05	AUSTINTOWN	46
2019-05	MECHANICSVILLE	88
2019-05	DELANO	73
2019-05	SEQUIM	91
2019-05	NORCROSS	37
2019-06	ATHENS	123
2019-06	ORANGEVALE	58
2019-06	KERMAN	73
2019-06	WEST LINN	42
2019-06	WAPAKONETA	22
2019-06	DELANO	18
2019-07	PEWAUKEE	91
2019-07	SOUTHPORT	107
2019-07	PLATTEVILLE	105
2019-07	HARTWELL	35
2019-07	GRUNDY	91
2019-05	DIAMOND BAR	52
2019-05	GLENDALE	106
2019-05	LAKE ELSINORE	12
2019-05	NILES	172
2019-05	DODGE CITY	98
2019-05	PALM SPRINGS VILLAG	71
2019-05	FAIRBANKS	37
2019-06	GAINESVILLE	211
2019-06	TALLASSEE	85
2019-06	CARNEGIE	114
2019-06	FORT STOCKTON	98
2019-06	WOODLAND PARK	48
2019-06	CARLISLE	76
2019-07	CHEYENNE	145
2019-07	CAMARILLO	45
2019-07	SUMMERVILLE	135
2019-07	PANORAMA CITY	53
2019-07	SOUTH MILWAUKEE	79
2019-07	POPLAR BLUFF	104
2019-05	CORVALLIS	86
2019-05	CEDAR FALLS	33
2019-05	HERMANTOWN	69
2019-05	HOLLY SPRINGS	60
2019-05	CEDAR HILLS	75
2019-05	WAYNESBORO	72
2019-05	MCDONOUGH	50
2019-06	HONDO	30
2019-06	FORT COLLINS	98
2019-06	NEWBERRY	54
2019-06	MANHATTAN	90
2019-06	BOONE	59
2019-06	BUSHNELL	94
2019-06	WEST HILLS	34
2019-07	FRESNO	127
2019-07	SUNNYSIDE	71
